seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cljaqz2zx00b33n6lrn4zn4tq,1015,left side,,Abnormal Gait,abnormal,"{'top': 142.0, 'left': 1004.0, 'height': 431.0, 'width': 163.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1016,left side,,Abnormal Gait,abnormal,"{'top': 137.0, 'left': 1001.625, 'height': 440.625, 'width': 168.375}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1017,left side,,Abnormal Gait,abnormal,"{'top': 132.0, 'left': 999.25, 'height': 450.25, 'width': 173.75}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1018,left side,,Abnormal Gait,abnormal,"{'top': 127.0, 'left': 996.875, 'height': 459.875, 'width': 179.125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1019,left side,,Abnormal Gait,abnormal,"{'top': 122.0, 'left': 994.5, 'height': 469.5, 'width': 184.5}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1020,left side,,Abnormal Gait,abnormal,"{'top': 117.0, 'left': 992.125, 'height': 479.125, 'width': 189.875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1021,left side,,Abnormal Gait,abnormal,"{'top': 112.0, 'left': 989.75, 'height': 488.75, 'width': 195.25}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1022,left side,,Abnormal Gait,abnormal,"{'top': 107.0, 'left': 987.375, 'height': 498.375, 'width': 200.625}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1023,left side,,Abnormal Gait,abnormal,"{'top': 102.0, 'left': 985.0, 'height': 508.0, 'width': 206.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1024,left side,,Abnormal Gait,abnormal,"{'top': 101.33333333333333, 'left': 983.8888888888889, 'height': 511.11111111111114, 'width': 211.33333333333326}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1025,left side,,Abnormal Gait,abnormal,"{'top': 100.66666666666667, 'left': 982.7777777777778, 'height': 514.2222222222223, 'width': 216.66666666666652}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1026,left side,,Abnormal Gait,abnormal,"{'top': 100.0, 'left': 981.6666666666666, 'height': 517.3333333333334, 'width': 222.0000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1027,left side,,Abnormal Gait,abnormal,"{'top': 99.33333333333333, 'left': 980.5555555555555, 'height': 520.4444444444445, 'width': 227.33333333333337}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1028,left side,,Abnormal Gait,abnormal,"{'top': 98.66666666666667, 'left': 979.4444444444445, 'height': 523.5555555555555, 'width': 232.66666666666663}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1029,left side,,Abnormal Gait,abnormal,"{'top': 98.0, 'left': 978.3333333333334, 'height': 526.6666666666666, 'width': 237.9999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1030,left side,,Abnormal Gait,abnormal,"{'top': 97.33333333333333, 'left': 977.2222222222222, 'height': 529.7777777777777, 'width': 243.33333333333348}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1031,left side,,Abnormal Gait,abnormal,"{'top': 96.66666666666667, 'left': 976.1111111111111, 'height': 532.8888888888889, 'width': 248.66666666666674}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1032,left side,,Abnormal Gait,abnormal,"{'top': 96.0, 'left': 975.0, 'height': 536.0, 'width': 254.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1033,left side,,Abnormal Gait,abnormal,"{'top': 90.8, 'left': 975.0, 'height': 540.4000000000001, 'width': 258.5999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1034,left side,,Abnormal Gait,abnormal,"{'top': 85.6, 'left': 975.0, 'height': 544.8, 'width': 263.20000000000005}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1035,left side,,Abnormal Gait,abnormal,"{'top': 80.4, 'left': 975.0, 'height': 549.2, 'width': 267.79999999999995}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1036,left side,,Abnormal Gait,abnormal,"{'top': 75.2, 'left': 975.0, 'height': 553.5999999999999, 'width': 272.4000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1037,left side,,Abnormal Gait,abnormal,"{'top': 70.0, 'left': 975.0, 'height': 558.0, 'width': 277.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1038,left side,,Abnormal Gait,abnormal,"{'top': 70.85714285714286, 'left': 966.4285714285714, 'height': 563.0, 'width': 283.9999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1039,left side,,Abnormal Gait,abnormal,"{'top': 71.71428571428571, 'left': 957.8571428571429, 'height': 568.0, 'width': 291.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1040,left side,,Abnormal Gait,abnormal,"{'top': 72.57142857142857, 'left': 949.2857142857143, 'height': 573.0, 'width': 297.9999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1041,left side,,Abnormal Gait,abnormal,"{'top': 73.42857142857143, 'left': 940.7142857142857, 'height': 578.0, 'width': 305.0000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1042,left side,,Abnormal Gait,abnormal,"{'top': 74.28571428571429, 'left': 932.1428571428571, 'height': 583.0, 'width': 312.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1043,left side,,Abnormal Gait,abnormal,"{'top': 75.14285714285714, 'left': 923.5714285714286, 'height': 588.0, 'width': 319.0000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1044,left side,,Abnormal Gait,abnormal,"{'top': 76.0, 'left': 915.0, 'height': 593.0, 'width': 326.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1045,left side,,Abnormal Gait,abnormal,"{'top': 72.66666666666667, 'left': 914.5555555555555, 'height': 596.8888888888889, 'width': 326.55555555555554}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1046,left side,,Abnormal Gait,abnormal,"{'top': 69.33333333333333, 'left': 914.1111111111111, 'height': 600.7777777777777, 'width': 327.1111111111111}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1047,left side,,Abnormal Gait,abnormal,"{'top': 66.0, 'left': 913.6666666666666, 'height': 604.6666666666666, 'width': 327.66666666666663}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1048,left side,,Abnormal Gait,abnormal,"{'top': 62.66666666666667, 'left': 913.2222222222222, 'height': 608.5555555555555, 'width': 328.2222222222222}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1049,left side,,Abnormal Gait,abnormal,"{'top': 59.33333333333333, 'left': 912.7777777777778, 'height': 612.4444444444445, 'width': 328.7777777777778}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1050,left side,,Abnormal Gait,abnormal,"{'top': 56.0, 'left': 912.3333333333334, 'height': 616.3333333333334, 'width': 329.33333333333337}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1051,left side,,Abnormal Gait,abnormal,"{'top': 52.66666666666667, 'left': 911.8888888888889, 'height': 620.2222222222223, 'width': 329.8888888888889}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1052,left side,,Abnormal Gait,abnormal,"{'top': 49.333333333333336, 'left': 911.4444444444445, 'height': 624.1111111111111, 'width': 330.44444444444446}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1053,left side,,Abnormal Gait,abnormal,"{'top': 46.0, 'left': 911.0, 'height': 628.0, 'width': 331.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1054,left side,,Abnormal Gait,abnormal,"{'top': 45.42857142857143, 'left': 904.8571428571429, 'height': 632.0, 'width': 336.1428571428571}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1055,left side,,Abnormal Gait,abnormal,"{'top': 44.857142857142854, 'left': 898.7142857142857, 'height': 636.0, 'width': 341.28571428571433}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1056,left side,,Abnormal Gait,abnormal,"{'top': 44.285714285714285, 'left': 892.5714285714286, 'height': 640.0, 'width': 346.42857142857144}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1057,left side,,Abnormal Gait,abnormal,"{'top': 43.714285714285715, 'left': 886.4285714285714, 'height': 644.0, 'width': 351.57142857142856}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1058,left side,,Abnormal Gait,abnormal,"{'top': 43.142857142857146, 'left': 880.2857142857143, 'height': 648.0, 'width': 356.71428571428567}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1059,left side,,Abnormal Gait,abnormal,"{'top': 42.57142857142857, 'left': 874.1428571428571, 'height': 652.0, 'width': 361.8571428571429}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1060,left side,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 868.0, 'height': 656.0, 'width': 367.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1061,left side,,Abnormal Gait,abnormal,"{'top': 38.6, 'left': 855.8, 'height': 658.1999999999999, 'width': 364.4000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1062,left side,,Abnormal Gait,abnormal,"{'top': 35.2, 'left': 843.6, 'height': 660.4, 'width': 361.80000000000007}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1063,left side,,Abnormal Gait,abnormal,"{'top': 31.8, 'left': 831.4, 'height': 662.6, 'width': 359.19999999999993}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1064,left side,,Abnormal Gait,abnormal,"{'top': 28.4, 'left': 819.2, 'height': 664.8000000000001, 'width': 356.5999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1065,left side,,Abnormal Gait,abnormal,"{'top': 25.0, 'left': 807.0, 'height': 667.0, 'width': 354.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1066,left side,,Abnormal Gait,abnormal,"{'top': 16.666666666666668, 'left': 811.0, 'height': 672.3333333333334, 'width': 350.66666666666674}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1067,left side,,Abnormal Gait,abnormal,"{'top': 8.333333333333336, 'left': 815.0, 'height': 677.6666666666666, 'width': 347.33333333333326}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1068,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 819.0, 'height': 683.0, 'width': 344.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1069,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 822.8, 'height': 680.2, 'width': 339.60000000000014}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1070,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 826.6, 'height': 677.4, 'width': 335.19999999999993}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1071,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 830.4, 'height': 674.6, 'width': 330.80000000000007}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1072,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 834.2, 'height': 671.8, 'width': 326.39999999999986}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1073,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 838.0, 'height': 669.0, 'width': 322.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1074,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 834.3333333333334, 'height': 669.3333333333334, 'width': 326.9999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1075,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 830.6666666666666, 'height': 669.6666666666666, 'width': 332.0000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1076,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 827.0, 'height': 670.0, 'width': 337.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1077,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 823.3333333333334, 'height': 670.3333333333334, 'width': 341.9999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1078,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 819.6666666666666, 'height': 670.6666666666666, 'width': 347.0000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1079,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 816.0, 'height': 671.0, 'width': 352.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1080,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 807.6666666666666, 'height': 673.6666666666666, 'width': 365.0000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1081,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 799.3333333333334, 'height': 676.3333333333334, 'width': 377.9999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
