seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cljaqz2zx00b33n6lrn4zn4tq,1082,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 791.0, 'height': 679.0, 'width': 391.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1083,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 779.0, 'height': 690.0, 'width': 402.5}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1084,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 767.0, 'height': 701.0, 'width': 414.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1085,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 766.3333333333334, 'height': 702.3333333333334, 'width': 412.9999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1086,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 765.6666666666666, 'height': 703.6666666666666, 'width': 412.0000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1087,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 765.0, 'height': 705.0, 'width': 411.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1088,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 764.3333333333334, 'height': 706.3333333333334, 'width': 409.9999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1089,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 763.6666666666666, 'height': 707.6666666666666, 'width': 409.0000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1090,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 763.0, 'height': 709.0, 'width': 408.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1091,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 760.4, 'height': 711.2, 'width': 406.4}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1092,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 757.8, 'height': 713.4, 'width': 404.79999999999995}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1093,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 755.2, 'height': 715.6, 'width': 403.20000000000005}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1094,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 752.6, 'height': 717.8, 'width': 401.6}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1095,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 750.0, 'height': 720.0, 'width': 400.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1096,left side,,Abnormal Gait,abnormal,"{'top': 0.33333333333333304, 'left': 742.3333333333334, 'height': 715.0, 'width': 387.9999999999999}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1097,left side,,Abnormal Gait,abnormal,"{'top': 0.6666666666666661, 'left': 734.6666666666666, 'height': 710.0, 'width': 376.0000000000001}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1098,left side,,Abnormal Gait,abnormal,"{'top': 1.0, 'left': 727.0, 'height': 705.0, 'width': 364.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1099,left side,,Abnormal Gait,abnormal,"{'top': 0.5, 'left': 718.0, 'height': 704.5, 'width': 379.5}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1100,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 709.0, 'height': 704.0, 'width': 395.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1101,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 707.0, 'height': 710.5, 'width': 399.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1102,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 705.0, 'height': 717.0, 'width': 403.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1103,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 684.5, 'height': 714.5, 'width': 428.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1104,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 664.0, 'height': 712.0, 'width': 453.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1105,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 679.0, 'height': 715.0, 'width': 447.5}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1106,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 694.0, 'height': 718.0, 'width': 442.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1107,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 665.0, 'height': 714.0, 'width': 473.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1108,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 661.0, 'height': 708.0, 'width': 478.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1109,left side,,Abnormal Gait,abnormal,"{'top': 2.0, 'left': 692.0, 'height': 718.0, 'width': 449.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1110,left side,,Abnormal Gait,abnormal,"{'top': 1.9090909090909092, 'left': 688.0, 'height': 718.0909090909091, 'width': 448.81818181818176}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1111,left side,,Abnormal Gait,abnormal,"{'top': 1.818181818181818, 'left': 684.0, 'height': 718.1818181818181, 'width': 448.63636363636374}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1112,left side,,Abnormal Gait,abnormal,"{'top': 1.727272727272727, 'left': 680.0, 'height': 718.2727272727273, 'width': 448.4545454545455}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1113,left side,,Abnormal Gait,abnormal,"{'top': 1.636363636363636, 'left': 676.0, 'height': 718.3636363636364, 'width': 448.27272727272725}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1114,left side,,Abnormal Gait,abnormal,"{'top': 1.545454545454545, 'left': 672.0, 'height': 718.4545454545455, 'width': 448.090909090909}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1115,left side,,Abnormal Gait,abnormal,"{'top': 1.4545454545454541, 'left': 668.0, 'height': 718.5454545454545, 'width': 447.909090909091}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1116,left side,,Abnormal Gait,abnormal,"{'top': 1.363636363636363, 'left': 664.0, 'height': 718.6363636363636, 'width': 447.72727272727275}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1117,left side,,Abnormal Gait,abnormal,"{'top': 1.272727272727272, 'left': 660.0, 'height': 718.7272727272727, 'width': 447.5454545454545}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1118,left side,,Abnormal Gait,abnormal,"{'top': 1.181818181818181, 'left': 656.0, 'height': 718.8181818181819, 'width': 447.36363636363626}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1119,left side,,Abnormal Gait,abnormal,"{'top': 1.09090909090909, 'left': 652.0, 'height': 718.9090909090909, 'width': 447.18181818181824}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1120,left side,,Abnormal Gait,abnormal,"{'top': 1.0, 'left': 648.0, 'height': 719.0, 'width': 447.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1121,left side,,Abnormal Gait,abnormal,"{'top': 0.9090909090909091, 'left': 644.0, 'height': 719.0909090909091, 'width': 442.72727272727275}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1122,left side,,Abnormal Gait,abnormal,"{'top': 0.818181818181818, 'left': 640.0, 'height': 719.1818181818181, 'width': 438.4545454545455}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1123,left side,,Abnormal Gait,abnormal,"{'top': 0.7272727272727271, 'left': 636.0, 'height': 719.2727272727273, 'width': 434.18181818181824}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1124,left side,,Abnormal Gait,abnormal,"{'top': 0.636363636363636, 'left': 632.0, 'height': 719.3636363636364, 'width': 429.909090909091}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1125,left side,,Abnormal Gait,abnormal,"{'top': 0.5454545454545451, 'left': 628.0, 'height': 719.4545454545455, 'width': 425.63636363636374}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1126,left side,,Abnormal Gait,abnormal,"{'top': 0.45454545454545403, 'left': 624.0, 'height': 719.5454545454545, 'width': 421.36363636363626}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1127,left side,,Abnormal Gait,abnormal,"{'top': 0.36363636363636304, 'left': 620.0, 'height': 719.6363636363636, 'width': 417.090909090909}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1128,left side,,Abnormal Gait,abnormal,"{'top': 0.27272727272727204, 'left': 616.0, 'height': 719.7272727272727, 'width': 412.81818181818176}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1129,left side,,Abnormal Gait,abnormal,"{'top': 0.18181818181818102, 'left': 612.0, 'height': 719.8181818181819, 'width': 408.5454545454545}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1130,left side,,Abnormal Gait,abnormal,"{'top': 0.09090909090909001, 'left': 608.0, 'height': 719.9090909090909, 'width': 404.27272727272725}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1131,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 604.0, 'height': 720.0, 'width': 400.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1132,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 595.0, 'height': 720.0, 'width': 398.5}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1133,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 586.0, 'height': 720.0, 'width': 397.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1134,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 577.0, 'height': 720.0, 'width': 395.5}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1135,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 568.0, 'height': 720.0, 'width': 394.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1136,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 559.0, 'height': 720.0, 'width': 392.5}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1137,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 550.0, 'height': 720.0, 'width': 391.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1138,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 548.3333333333334, 'height': 720.0, 'width': 394.66666666666663}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1139,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 546.6666666666666, 'height': 720.0, 'width': 398.33333333333337}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1140,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 545.0, 'height': 720.0, 'width': 402.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1141,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 539.6923076923077, 'height': 720.0, 'width': 402.076923076923}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1142,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 534.3846153846154, 'height': 720.0, 'width': 402.1538461538462}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1143,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 529.0769230769231, 'height': 720.0, 'width': 402.23076923076917}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1144,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 523.7692307692307, 'height': 720.0, 'width': 402.3076923076924}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1145,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 518.4615384615385, 'height': 720.0, 'width': 402.38461538461536}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1146,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 513.1538461538462, 'height': 720.0, 'width': 402.46153846153845}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1147,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 507.84615384615387, 'height': 720.0, 'width': 402.5384615384615}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1148,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 502.53846153846155, 'height': 720.0, 'width': 402.61538461538464}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1149,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 497.2307692307692, 'height': 720.0, 'width': 402.6923076923077}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
cljaqz2zx00b33n6lrn4zn4tq,1150,left side,,Abnormal Gait,abnormal,"{'top': 0.0, 'left': 491.9230769230769, 'height': 720.0, 'width': 402.76923076923083}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",Q98WKpwIpkE,https://www.youtube.com/watch?v=Q98WKpwIpkE
