seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cll74sxdi002s3o6ljm7imxsb,1645,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 624.0, 'height': 448.0, 'width': 149.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1646,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 605.0, 'height': 460.0, 'width': 191.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1647,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 586.0, 'height': 472.0, 'width': 233.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1648,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 577.8, 'height': 472.4, 'width': 243.30000000000007}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1649,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 569.6, 'height': 472.8, 'width': 253.60000000000002}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1650,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 561.4, 'height': 473.2, 'width': 263.9}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1651,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 553.2, 'height': 473.6, 'width': 274.19999999999993}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1652,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 545.0, 'height': 474.0, 'width': 284.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1653,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 536.8, 'height': 474.4, 'width': 294.80000000000007}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1654,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 528.6, 'height': 474.8, 'width': 305.1}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1655,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 520.4, 'height': 475.2, 'width': 315.4}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1656,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 512.2, 'height': 475.6, 'width': 325.69999999999993}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1657,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 504.0, 'height': 476.0, 'width': 336.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1658,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 507.1111111111111, 'height': 475.8888888888889, 'width': 334.44444444444446}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1659,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 510.22222222222223, 'height': 475.77777777777777, 'width': 332.88888888888886}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1660,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 513.3333333333334, 'height': 475.6666666666667, 'width': 331.33333333333326}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1661,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 516.4444444444445, 'height': 475.55555555555554, 'width': 329.7777777777777}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1662,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 519.5555555555555, 'height': 475.44444444444446, 'width': 328.2222222222223}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1663,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 522.6666666666666, 'height': 475.3333333333333, 'width': 326.66666666666674}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1664,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 525.7777777777778, 'height': 475.22222222222223, 'width': 325.1111111111111}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1665,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 528.8888888888889, 'height': 475.1111111111111, 'width': 323.55555555555554}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1666,left side,,Abnormal Gait,myopathic,"{'top': 0.0, 'left': 532.0, 'height': 475.0, 'width': 322.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1667,left side,,Abnormal Gait,myopathic,"{'top': 0.16129032258064502, 'left': 527.6774193548387, 'height': 474.9032258064516, 'width': 320.45161290322585}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1668,left side,,Abnormal Gait,myopathic,"{'top': 0.32258064516129004, 'left': 523.3548387096774, 'height': 474.80645161290323, 'width': 318.9032258064516}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1669,left side,,Abnormal Gait,myopathic,"{'top': 0.48387096774193505, 'left': 519.0322580645161, 'height': 474.7096774193548, 'width': 317.35483870967744}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1670,left side,,Abnormal Gait,myopathic,"{'top': 0.6451612903225801, 'left': 514.7096774193549, 'height': 474.61290322580646, 'width': 315.8064516129032}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1671,left side,,Abnormal Gait,myopathic,"{'top': 0.8064516129032251, 'left': 510.38709677419354, 'height': 474.51612903225805, 'width': 314.258064516129}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1672,left side,,Abnormal Gait,myopathic,"{'top': 0.9677419354838711, 'left': 506.06451612903226, 'height': 474.4193548387097, 'width': 312.7096774193548}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1673,left side,,Abnormal Gait,myopathic,"{'top': 1.129032258064516, 'left': 501.741935483871, 'height': 474.3225806451613, 'width': 311.1612903225806}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1674,left side,,Abnormal Gait,myopathic,"{'top': 1.290322580645161, 'left': 497.4193548387097, 'height': 474.22580645161287, 'width': 309.6129032258064}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1675,left side,,Abnormal Gait,myopathic,"{'top': 1.451612903225806, 'left': 493.0967741935484, 'height': 474.1290322580645, 'width': 308.0645161290322}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1676,left side,,Abnormal Gait,myopathic,"{'top': 1.612903225806451, 'left': 488.7741935483871, 'height': 474.0322580645161, 'width': 306.51612903225805}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1677,left side,,Abnormal Gait,myopathic,"{'top': 1.774193548387097, 'left': 484.4516129032258, 'height': 473.93548387096774, 'width': 304.96774193548384}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1678,left side,,Abnormal Gait,myopathic,"{'top': 1.935483870967742, 'left': 480.1290322580645, 'height': 473.83870967741933, 'width': 303.41935483870964}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1679,left side,,Abnormal Gait,myopathic,"{'top': 2.096774193548387, 'left': 475.80645161290323, 'height': 473.7419354838709, 'width': 301.87096774193543}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1680,left side,,Abnormal Gait,myopathic,"{'top': 2.258064516129032, 'left': 471.48387096774195, 'height': 473.64516129032256, 'width': 300.3225806451612}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1681,left side,,Abnormal Gait,myopathic,"{'top': 2.419354838709677, 'left': 467.1612903225806, 'height': 473.54838709677415, 'width': 298.7741935483872}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1682,left side,,Abnormal Gait,myopathic,"{'top': 2.580645161290322, 'left': 462.8387096774194, 'height': 473.45161290322585, 'width': 297.2258064516128}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1683,left side,,Abnormal Gait,myopathic,"{'top': 2.741935483870967, 'left': 458.51612903225805, 'height': 473.35483870967744, 'width': 295.6774193548388}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1684,left side,,Abnormal Gait,myopathic,"{'top': 2.903225806451613, 'left': 454.19354838709677, 'height': 473.2580645161291, 'width': 294.12903225806446}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1685,left side,,Abnormal Gait,myopathic,"{'top': 3.064516129032258, 'left': 449.8709677419355, 'height': 473.16129032258067, 'width': 292.58064516129036}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1686,left side,,Abnormal Gait,myopathic,"{'top': 3.225806451612903, 'left': 445.5483870967742, 'height': 473.06451612903226, 'width': 291.03225806451616}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1687,left side,,Abnormal Gait,myopathic,"{'top': 3.387096774193548, 'left': 441.2258064516129, 'height': 472.9677419354839, 'width': 289.48387096774195}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1688,left side,,Abnormal Gait,myopathic,"{'top': 3.548387096774194, 'left': 436.9032258064516, 'height': 472.8709677419355, 'width': 287.9354838709678}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1689,left side,,Abnormal Gait,myopathic,"{'top': 3.709677419354839, 'left': 432.5806451612903, 'height': 472.77419354838713, 'width': 286.3870967741936}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1690,left side,,Abnormal Gait,myopathic,"{'top': 3.870967741935484, 'left': 428.258064516129, 'height': 472.6774193548387, 'width': 284.8387096774194}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1691,left side,,Abnormal Gait,myopathic,"{'top': 4.032258064516129, 'left': 423.93548387096774, 'height': 472.5806451612903, 'width': 283.2903225806452}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1692,left side,,Abnormal Gait,myopathic,"{'top': 4.193548387096774, 'left': 419.61290322580646, 'height': 472.48387096774195, 'width': 281.741935483871}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1693,left side,,Abnormal Gait,myopathic,"{'top': 4.354838709677419, 'left': 415.2903225806452, 'height': 472.38709677419354, 'width': 280.19354838709677}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1694,left side,,Abnormal Gait,myopathic,"{'top': 4.516129032258064, 'left': 410.9677419354839, 'height': 472.2903225806452, 'width': 278.64516129032256}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1695,left side,,Abnormal Gait,myopathic,"{'top': 4.677419354838709, 'left': 406.64516129032256, 'height': 472.19354838709677, 'width': 277.0967741935484}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1696,left side,,Abnormal Gait,myopathic,"{'top': 4.838709677419355, 'left': 402.3225806451613, 'height': 472.0967741935484, 'width': 275.5483870967742}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1697,left side,,Abnormal Gait,myopathic,"{'top': 5.0, 'left': 398.0, 'height': 472.0, 'width': 274.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1698,left side,,Abnormal Gait,myopathic,"{'top': 5.0, 'left': 387.5, 'height': 472.25, 'width': 289.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1699,left side,,Abnormal Gait,myopathic,"{'top': 5.0, 'left': 377.0, 'height': 472.5, 'width': 304.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1700,left side,,Abnormal Gait,myopathic,"{'top': 5.0, 'left': 366.5, 'height': 472.75, 'width': 319.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1701,left side,,Abnormal Gait,myopathic,"{'top': 5.0, 'left': 356.0, 'height': 473.0, 'width': 334.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1702,left side,,Abnormal Gait,myopathic,"{'top': 4.962962962962963, 'left': 350.3333333333333, 'height': 473.1111111111111, 'width': 333.6666666666667}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1703,left side,,Abnormal Gait,myopathic,"{'top': 4.925925925925926, 'left': 344.6666666666667, 'height': 473.22222222222223, 'width': 333.3333333333333}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
